,word,counts
1775,barefoot,36
1776,branch,36
1777,peninsula,36
1778,army,36
1779,cart,36
1780,lair,36
1781,sparse,35
1782,pile,35
1783,hint,35
1784,evidence,35
1785,describe,35
1786,passenger,35
1787,ski,35
1788,afford,35
1789,remoteness,35
1790,employee,35
1791,n.p,35
1792,source,35
1793,exact,35
1794,honor,35
1795,midnight,35
1796,cowboy,35
1797,wine,35
1798,albeit,35
1799,college,35
1800,availability,35
1801,mining,35
1802,burning,35
1803,excitement,35
1804,hail,35
1805,shirt,35
1806,platform,35
1807,fight,35
1808,pt,35
1809,powell,35
1810,counterclockwise,35
1811,elephant,35
1812,exquisite,35
1813,cub,35
1814,hoodos,35
1815,makhtesh,35
1816,okefenokee,35
1817,ross,35
1818,survive,34
1819,buff,34
1820,eruption,34
1821,sunblock,34
1822,yrs,34
1823,vicinity,34
1824,absorb,34
1825,accept,34
1826,solar,34
1827,en,34
1828,accommodate,34
1829,prime,34
1830,minor,34
1831,glory,34
1832,gallup,34
1833,pottery,34
1834,maintenance,34
1835,chetro,34
1836,daylight,34
1837,efficient,34
1838,tranquil,34
1839,mist,34
1840,laundry,34
1841,customer,34
1842,kitchen,34
1843,miami,34
1844,turner,34
1845,thursday,34
1846,sp,34
1847,moki,34
1848,dugway,34
1849,promotion,34
1850,shopaholic,34
1851,bookstore,33
1852,grey,33
1853,produce,33
1854,overhead,33
1855,diversion,33
1856,reception,33
1857,moonlight,33
1858,sheet,33
1859,hesitate,33
1860,brush,33
1861,fyi,33
1862,express,33
1863,deck,33
1864,accessibility,33
1865,americas,33
1866,design,33
1867,please,33
1868,southwestern,33
1869,exposure,33
1870,magnitude,33
1871,education,33
1872,news,33
1873,woke,33
1874,mindful,33
1875,pocket,33
1876,fault,33
1877,granddaughter,33
1878,halfday,33
1879,sangre,33
1880,sandwich,33
1881,bay,33
1882,mojave,33
1883,jewelry,33
1884,globe,33
1885,daiso,33
1886,growth,32
1887,landmark,32
1888,roof,32
1889,signal,32
1890,haha,32
1891,extent,32
1892,significance,32
1893,payment,32
1894,tow,32
1895,bc,32
1896,immense,32
1897,basis,32
1898,fence,32
1899,broke,32
1900,cooking,32
1901,van,32
1902,ketl,32
1903,outer,32
1904,passionate,32
1905,wrap,32
1906,doos,32
1907,revisit,32
1908,sweat,32
1909,jasper,32
1910,snail,32
1911,female,32
1912,humor,32
1913,keen,32
1914,wallet,32
1915,boutique,32
1916,entice,32
1917,zapata,32
1918,barker,32
1919,warrumbungle,32
1920,mart,32
1921,jackson,31
1922,indoor,31
1923,hate,31
1924,struggle,31
1925,wouldve,31
1926,yeah,31
1927,needless,31
1928,conservation,31
1929,visibility,31
1930,raw,31
1931,flight,31
1932,jawdropping,31
1933,select,31
1934,vc,31
1935,bald,31
1936,casa,31
1937,riverbed,31
1938,gon,31
1939,stamina,31
1940,hawks,31
1941,coyote,31
1942,couldve,31
1943,duck,31
1944,horn,31
1945,springdale,31
1946,nv,31
1947,mass,31
1948,switch,31
1949,clayton,31
1950,notch,31
1951,prettier,31
1952,coach,31
1953,receipt,31
1954,pork,31
1955,jumbo,31
1956,bean,31
1957,spicy,31
1958,gangnam,31
1959,freeway,30
1960,match,30
1961,breezy,30
1962,stress,30
1963,lecture,30
1964,magnificence,30
1965,tho,30
1966,gallery,30
1967,multitude,30
1968,solo,30
1969,relative,30
1970,bloomfield,30
1971,page,30
1972,purchasing,30
1973,trading,30
1974,kill,30
1975,traction,30
1976,warn,30
1977,jupiter,30
1978,spectacle,30
1979,concentration,30
1980,receive,30
1981,sierra,30
1982,purple,30
1983,hassle,30
1984,displayed,30
1985,fork,30
1986,goal,30
1987,splendid,30
1988,unit,30
1989,canal,30
1990,moss,30
1991,corn,30
1992,request,30
1993,ramp,30
1994,midapril,30
1995,porch,30
1996,column,30
1997,eilat,30
1998,xavier,30
1999,appearance,29
2000,pickup,29
2001,status,29
2002,foliage,29
2003,arid,29
2004,sidewalk,29
2005,recreation,29
2006,understood,29
2007,drawback,29
2008,training,29
2009,sore,29
2010,hunt,29
2011,heck,29
2012,suspect,29
2013,rank,29
2014,donation,29
2015,wowed,29
2016,prettiest,29
2017,boyfriend,29
2018,deter,29
2019,hire,29
2020,passion,29
2021,inch,29
2022,lure,29
2023,offseason,29
2024,assist,29
2025,hopi,29
2026,rival,29
2027,respectful,29
2028,hillside,29
2029,session,29
2030,oklahoma,29
2031,i70,29
2032,seat,29
2033,vault,29
2034,raft,29
2035,resident,29
2036,storter,29
2037,birthday,29
2038,icecream,29
2039,dept,29
2040,buzzing,29
2041,puszta,29
2042,tortilla,29
2043,silent,28
2044,asphalt,28
2045,attend,28
2046,situation,28
2047,context,28
2048,hip,28
2049,mount,28
2050,outlook,28
2051,desire,28
2052,relief,28
2053,astronaut,28
2054,alberta,28
2055,coverage,28
2056,territory,28
2057,thrill,28
2058,asia,28
2059,isolation,28
2060,john,28
2061,drawn,28
2062,wish,28
2063,overrun,28
2064,lock,28
2065,king,28
2066,mammoth,28
2067,swell,28
2068,venue,28
2069,extend,28
2070,chill,28
2071,steel,28
2072,homework,28
2073,earn,28
2074,camel,28
2075,cohab,28
2076,nike,28
2077,cheapest,28
2078,resist,28
2079,fredricksburg,28
2080,galloway,28
2081,mather,28
2082,blackman,28
2083,apparel,28
2084,faceshop,28
2085,ceiling,27
2086,toe,27
2087,pin,27
2088,gray,27
2089,fuel,27
2090,girlfriend,27
2091,kiosk,27
2092,possibility,27
2093,motorhome,27
2094,phenomena,27
2095,club,27
2096,mood,27
2097,anniversary,27
2098,caldera,27
2099,shoot,27
2100,expert,27
2101,transport,27
2102,kiva,27
2103,blind,27
2104,print,27
2105,durango,27
2106,repair,27
2107,borrow,27
2108,leisure,27
2109,subject,27
2110,term,27
2111,spiral,27
2112,honey,27
2113,ambience,27
2114,midmay,27
2115,barrier,27
2116,cannonville,27
2117,flower,27
2118,hummingbird,27
2119,rd,27
2120,dec,27
2121,youth,27
2122,buggy,27
2123,panther,27
2124,advisor,27
2125,fairy,27
2126,shoreline,27
2127,surgery,27
2128,hospital,27
2129,adam,27
2130,meat,27
2131,kissimmee,27
2132,coonabarabran,27
2133,luggage,27
2134,spao,27
2135,crack,26
2136,bizarre,26
2137,unsure,26
2138,shine,26
2139,teenager,26
2140,geologist,26
2141,grown,26
2142,bicycle,26
2143,damp,26
2144,reverse,26
2145,patch,26
2146,scrub,26
2147,hardest,26
2148,order,26
2149,transportation,26
2150,arroyo,26
2151,aid,26
2152,nation,26
2153,consideration,26
2154,boggling,26
2155,fed,26
2156,shadow,26
2157,oxygen,26
2158,feast,26
2159,turnout,26
2160,cristo,26
2161,repellent,26
2162,cycle,26
2163,rubbish,26
2164,link,26
2165,communicate,26
2166,envelope,26
2167,hungary,26
2168,jurassic,26
2169,neon,26
2170,buffet,26
2171,oak,26
2172,yampa,26
2173,supermarket,26
2174,locker,26
2175,tornado,26
2176,catholic,26
2177,ginseng,26
2178,pullout,25
2179,boise,25
2180,continental,25
2181,infrastructure,25
2182,skiing,25
2183,comfy,25
2184,sr,25
2185,ha,25
2186,smile,25
2187,painting,25
2188,slept,25
2189,evident,25
2190,danger,25
2191,inform,25
2192,op,25
2193,suppose,25
2194,fail,25
2195,troop,25
2196,ankle,25
2197,pot,25
2198,rule,25
2199,uk,25
2200,digital,25
2201,test,25
2202,owls,25
2203,multi,25
2204,emergency,25
2205,satisfy,25
2206,enthusiast,25
2207,nov,25
2208,random,25
2209,tomorrow,25
2210,nat,25
2211,manner,25
2212,comprehend,25
2213,usd,25
2214,outlet,25
2215,team,25
2216,schoolhouse,25
2217,dine,25
2218,jay,25
2219,excavation,25
2220,emory,25
2221,tel,25
2222,flagship,25
2223,starry,24
2224,covid19,24
2225,litter,24
2226,cleaning,24
2227,lie,24
2228,bound,24
2229,surround,24
2230,amidst,24
2231,headlamp,24
2232,quicker,24
2233,dormant,24
2234,ladder,24
2235,cotton,24
2236,flavor,24
2237,mess,24
2238,epic,24
2239,shear,24
2240,rinconada,24
2241,hype,24
2242,restoration,24
2243,sorry,24
2244,stage,24
2245,pad,24
2246,easter,24
2247,golf,24
2248,concern,24
2249,payoff,24
2250,thirty,24
2251,negotiate,24
2252,brice,24
2253,premium,24
2254,walker,24
2255,peach,24
2256,perimeter,24
2257,rail,24
2258,pressure,24
2259,trap,24
2260,hopped,24
2261,exhibition,24
2262,court,24
2263,situ,24
2264,ibex,24
2265,kangaroos,24
2266,salespeople,24
2267,pancake,24
2268,squid,24
2269,seouls,24
2270,skinfood,24
2271,chihuahuan,24
2272,maneuver,23
2273,yo,23
2274,nighttime,23
2275,setup,23
2276,eclipse,23
2277,enhance,23
2278,lizard,23
2279,respite,23
2280,reviewer,23
2281,shortest,23
2282,sept,23
2283,teach,23
2284,spite,23
2285,foggy,23
2286,guest,23
2287,closeup,23
2288,migration,23
2289,farthest,23
2290,bonita,23
2291,unesco,23
2292,cemetery,23
2293,juan,23
2294,tranquility,23
2295,monsoon,23
2296,cap,23
2297,midoctober,23
2298,ponderosa,23
2299,campfire,23
2300,hub,23
2301,man,23
2302,competition,23
2303,existence,23
2304,crew,23
2305,guidebook,23
2306,snowstorm,23
2307,ascend,23
2308,flock,23
2309,ignore,23
2310,breeding,23
2311,kick,23
2312,wedding,23
2313,queue,23
2314,glen,23
2315,promise,23
2316,stare,23
2317,cinnamon,23
2318,menu,23
2319,steak,23
2320,fake,23
2321,mary,23
2322,banana,23
2323,hong,23
2324,pricing,23
2325,stella,23
2326,kitty,23
2327,maktesh,23
2328,highend,23
2329,era,22
2330,account,22
2331,midst,22
2332,manmade,22
2333,salad,22
2334,secure,22
2335,exertion,22
2336,im,22
2337,ocean,22
2338,don,22
2339,slc,22
2340,myriad,22
2341,breathless,22
2342,toddler,22
2343,nw,22
2344,accomplishment,22
2345,disneyland,22
2346,pacific,22
2347,thirsty,22
2348,milk,22
2349,novice,22
2350,mustvisit,22
2351,cr,22
2352,archaeology,22
2353,drag,22
2354,panel,22
2355,reminiscent,22
2356,sick,22
2357,linger,22
2358,joint,22
2359,sticky,22
2360,kudos,22
2361,btw,22
2362,backtrack,22
2363,summertime,22
2364,ledge,22
2365,disney,22
2366,haul,22
2367,grip,22
2368,wider,22
2369,wound,22
2370,rafael,22
2371,popularity,22
2372,guaranteed,22
2373,mandatory,22
2374,dip,22
2375,browsing,22
2376,jam,22
2377,ibis,22
2378,ambiance,22
2379,gypsy,22
2380,spoil,22
2381,tripod,22
2382,pear,22
2383,gooseneck,22
2384,involve,22
2385,sport,22
2386,garbage,22
2387,ilan,22
2388,bakery,22
2389,gum,22
2390,kong,22
2391,climber,22
2392,watchtower,22
2393,aviv,22
2394,departmental,22
2395,bargaining,22
2396,noodle,22
2397,mound,21
2398,intersection,21
2399,launch,21
2400,lunar,21
2401,vision,21
2402,gather,21
2403,literature,21
2404,immaculate,21
2405,assistance,21
2406,none,21
2407,bummer,21
2408,snowfall,21
2409,cook,21
2410,tougher,21
2411,folk,21
2412,wax,21
2413,kiddos,21
2414,interpretation,21
2415,pic,21
2416,childhood,21
2417,permanent,21
2418,reflect,21
2419,value,21
2420,dare,21
2421,nageezi,21
2422,una,21
2423,sedan,21
2424,umbrella,21
2425,scare,21
2426,dense,21
2427,hindsight,21
2428,maximum,21
2429,darn,21
2430,lazy,21
2431,slice,21
2432,present,21
2433,commentary,21
2434,gap,21
2435,hump,21
2436,chat,21
2437,overflow,21
2438,feb,21
2439,conversation,21
2440,redrock,21
2441,grasp,21
2442,loss,21
2443,recall,21
2444,neighbor,21
2445,instant,21
2446,twist,21
2447,position,21
2448,zoom,21
2449,tyler,21
2450,roost,21
2451,panoramas,21
2452,volume,21
2453,send,21
2454,urge,21
2455,pa,21
2456,trolley,21
2457,reservoir,21
2458,cornwall,21
2459,farmhouse,21
2460,cable,21
2461,zig,21
2462,eve,21
2463,foreigner,21
2464,euljiro,21
2465,muslim,21
2466,thru,20
2467,cement,20
2468,thrown,20
2469,reminder,20
2470,malpais,20
2471,tad,20
2472,testament,20
2473,affect,20
2474,quit,20
2475,wave,20
2476,pain,20
2477,report,20
2478,halfmile,20
2479,mainland,20
2480,versus,20
2481,trade,20
2482,sticker,20
2483,fraction,20
2484,cast,20
2485,awesomeness,20
2486,wake,20
2487,rear,20
2488,intricate,20
2489,deeply,20
2490,user,20
2491,joke,20
2492,arrange,20
2493,accurate,20
2494,gallon,20
2495,cc,20
2496,squeeze,20
2497,hydrate,20
2498,priority,20
2499,cycling,20
2500,selfie,20
2501,attitude,20
2502,chesler,20
2503,schafer,20
2504,monticello,20
2505,navtec,20
2506,stargaze,20
2507,ear,20
2508,batholith,20
2509,notom,20
2510,dr,20
2511,patio,20
2512,afar,20
2513,colony,20
2514,dish,20
2515,steamboat,20
2516,headland,20
2517,hyper,20
2518,spirey,20
2519,basement,20
2520,oregon,19
2521,rift,19
2522,assortment,19
2523,alternate,19
2524,bypass,19
2525,teen,19
2526,image,19
2527,opening,19
2528,lotion,19
2529,complain,19
2530,aplenty,19
2531,nonexistent,19
2532,variation,19
2533,preparation,19
2534,material,19
2535,lengthy,19
2536,jack,19
2537,challenged,19
2538,guarantee,19
2539,passage,19
2540,raise,19
2541,chacoan,19
2542,yearround,19
2543,wisconsin,19
2544,vida,19
2545,increase,19
2546,masonry,19
2547,midway,19
2548,cleanest,19
2549,master,19
2550,pump,19
2551,aug,19
2552,strip,19
2553,indiana,19
2554,reference,19
2555,cab,19
2556,cozy,19
2557,sickness,19
2558,parkway,19
2559,pity,19
2560,naturalist,19
2561,cane,19
2562,carpark,19
2563,fireplace,19
2564,lip,19
2565,bison,19
2566,priceless,19
2567,houston,19
2568,ar,19
2569,mosquito,19
2570,alert,19
2571,prickly,19
2572,grid,19
2573,chip,19
2574,spotless,19
2575,lyman,19
2576,burnt,19
2577,muley,19
2578,caravan,19
2579,cuisine,19
2580,marina,19
2581,insect,19
2582,operating,19
2583,coz,19
2584,virginia,19
2585,towel,19
2586,cheesy,19
2587,voucher,19
2588,sewer,19
2589,suitcase,19
2590,gbnp,19
2591,bb,19
2592,karchner,19
2593,lint,19
2594,oracle,19
2595,stephen,19
2596,kino,19
2597,watertonglacier,19
2598,taxi,19
2599,id,18
2600,splatter,18
2601,pandemic,18
2602,excuse,18
2603,roadtrip,18
2604,moose,18
2605,intro,18
2606,clue,18
2607,closure,18
2608,fortune,18
2609,conditioning,18
2610,imo,18
2611,insane,18
2612,fierce,18
2613,greenery,18
2614,paint,18
2615,stopover,18
2616,crust,18
2617,gentleman,18
2618,mixture,18
2619,oil,18
2620,los,18
2621,def,18
2622,ford,18
2623,jewellery,18
2624,eco,18
2625,sanctuary,18
2626,apparent,18
2627,audio,18
2628,male,18
2629,moisture,18
2630,midmorning,18
2631,s,18
2632,heartbeat,18
2633,span,18
2634,tread,18
2635,knife,18
2636,juniper,18
2637,spain,18
2638,boundary,18
2639,entertain,18
2640,departure,18
2641,rainfall,18
2642,owner,18
2643,sugar,18
2644,hiding,18
2645,hawk,18
2646,peacefulness,18
2647,rattlesnake,18
2648,chamber,18
2649,await,18
2650,signature,18
2651,combo,18
2652,demonstration,18
2653,curvy,18
2654,vs,18
2655,preference,18
2656,date,18
2657,mike,18
2658,handmade,18
2659,upstream,18
2660,rope,18
2661,snap,18
2662,opt,18
2663,atv,18
2664,chaos,18
2665,louise,18
2666,locate,18
2667,tor,18
2668,distinctive,18
2669,melt,18
2670,chosen,18
2671,reflection,18
2672,shy,18
2673,assistant,18
2674,dislike,18
2675,custom,18
2676,kaibab,18
2677,theme,18
2678,jim,18
2679,sauce,18
2680,parade,18
2681,foster,18
2682,jesuit,18
2683,incheon,18
2684,porridge,18
2685,pomegranate,18
2686,bun,18
2687,eifel,18
2688,koa,17
2689,address,17
2690,citizen,17
2691,threat,17
2692,enormity,17
2693,operation,17
2694,research,17
2695,astronomer,17
2696,upset,17
2697,drama,17
2698,impress,17
2699,swear,17
2700,ppl,17
2701,blazing,17
2702,deserve,17
2703,trick,17
2704,tell,17
2705,disease,17
2706,kit,17
2707,sooner,17
2708,hearty,17
2709,cloudless,17
2710,enthusiasm,17
2711,jaunt,17
2712,crown,17
2713,percent,17
2714,teacher,17
2715,theodore,17
2716,personality,17
2717,shield,17
2718,cuba,17
2719,unfortunate,17
2720,gallo,17
2721,tackle,17
2722,rattle,17
2723,engineering,17
2724,understatement,17
2725,midweek,17
2726,cluster,17
2727,bouldering,17
2728,tribe,17
2729,copper,17
2730,vandalism,17
2731,toll,17
2732,legend,17
2733,effect,17
2734,blood,17
2735,zuni,17
2736,england,17
2737,midjuly,17
2738,blessing,17
2739,package,17
2740,atvs,17
2741,pause,17
2742,barbecue,17
2743,fox,17
2744,resource,17
2745,shark,17
2746,officer,17
2747,stuffed,17
2748,ball,17
2749,intention,17
2750,hesitant,17
2751,category,17
2752,frame,17
2753,attire,17
2754,stair,17
2755,fitting,17
2756,royal,17
2757,cottage,17
2758,blend,17
2759,temple,17
2760,butter,17
2761,genuine,17
2762,bedroom,17
2763,hydration,17
2764,welcome,17
2765,agua,17
2766,ada,17
2767,cloth,17
2768,refuge,17
2769,ryan,17
2770,surf,17
2771,cutthroat,17
2772,puerco,17
2773,machtesh,17
2774,beresheet,17
2775,sela,17
2776,armadillos,17
2777,bac,17
2778,cruz,17
2779,townsite,17
2780,haggle,17
2781,mcm,17
2782,aritaum,17
2783,migliore,17
2784,hanbok,17
2785,fifty,16
2786,snowshoe,16
2787,scarce,16
2788,strength,16
2789,partake,16
2790,crawl,16
2791,darker,16
2792,cashier,16
2793,communication,16
2794,n,16
2795,weight,16
2796,mean,16
2797,someplace,16
2798,descriptive,16
2799,spoken,16
2800,ne,16
2801,foundation,16
2802,f,16
2803,ac,16
2804,protective,16
2805,agenda,16
2806,beating,16
2807,drivethrough,16
2808,fare,16
2809,midwest,16
2810,pan,16
2811,ponder,16
2812,archeology,16
2813,model,16
2814,kodak,16
2815,par,16
2816,measure,16
2817,drank,16
2818,advertising,16
2819,dull,16
2820,disturb,16
2821,owl,16
2822,guidance,16
2823,plateaus,16
2824,bump,16
2825,retreat,16
2826,semi,16
2827,trace,16
2828,pulloff,16
2829,spouse,16
2830,element,16
2831,renovation,16
2832,bundle,16
2833,brisk,16
2834,minus,16
2835,dive,16
2836,straightforward,16
2837,lottery,16
2838,squirrel,16
2839,fir,16
2840,mad,16
2841,misty,16
2842,max,16
2843,proof,16
2844,mangrove,16
2845,depend,16
2846,teddy,16
2847,murphy,16
2848,goto,16
2849,cd,16
2850,shout,16
2851,adrift,16
2852,tshirt,16
2853,walmart,16
2854,core,16
2855,railroad,16
2856,verizon,16
2857,wallstreet,16
2858,attack,16
2859,spike,16
2860,timer,16
2861,colonial,16
2862,purse,16
2863,bassett,16
2864,monolith,16
2865,japan,16
2866,mosca,16
2867,spice,16
2868,jtnp,16
2869,twentynine,16
2870,hawker,16
2871,abc,16
2872,interagency,15
2873,pose,15
2874,connection,15
2875,silver,15
2876,aa,15
2877,teton,15
2878,onward,15
2879,pole,15
2880,role,15
2881,soso,15
2882,robert,15
2883,rte,15
2884,hence,15
2885,outback,15
2886,record,15
2887,charcoal,15
2888,destruction,15
2889,carrier,15
2890,cutoff,15
2891,fairytale,15
2892,yep,15
2893,pamphlet,15
2894,movement,15
2895,catering,15
2896,thinner,15
2897,dear,15
2898,determine,15
2899,hell,15
2900,belief,15
2901,calf,15
2902,fajada,15
2903,craftsmanship,15
2904,allot,15
2905,contemplate,15
2906,belt,15
2907,storage,15
2908,specialty,15
2909,celestial,15
2910,laser,15
2911,sweater,15
2912,taught,15
2913,elaborate,15
2914,lowry,15
2915,suffer,15
2916,cheerful,15
2917,leader,15
2918,laugh,15
2919,shortcut,15
2920,confident,15
2921,indulge,15
2922,race,15
2923,carriage,15
2924,parowan,15
2925,carmel,15
2926,absence,15
2927,president,15
2928,opps,15
2929,familys,15
2930,hazy,15
2931,lion,15
2932,bee,15
2933,download,15
2934,weeklong,15
2935,sentinel,15
2936,hollow,15
2937,pruitt,15
2938,ferry,15
2939,parallel,15
2940,airboat,15
2941,swampy,15
2942,daytrip,15
2943,progress,15
2944,lift,15
2945,target,15
2946,collar,15
2947,finale,15
2948,thelma,15
2949,checkin,15
2950,pothole,15
2951,postcard,15
2952,trend,15
2953,amazement,15
2954,steepness,15
2955,arm,15
2956,roadrunner,15
2957,biting,15
2958,security,15
2959,traveller,15
2960,unwind,15
2961,pound,15
2962,crnp,15
2963,fab,15
2964,summary,15
2965,zag,15
2966,bbqs,15
2967,georgia,15
2968,logan,15
2969,glentrool,15
2970,sausage,15
2971,rinse,15
2972,yavapai,15
2973,hackberry,15
2974,ute,15
2975,payson,15
2976,grosvenor,15
2977,staunton,15
2978,basket,15
2979,hotteok,15
2980,nutella,15
2981,kyoja,15
2982,changer,15
2983,forever21,15
2984,saem,15
2985,busan,15
